creditor,Concept,debtor,Data Source,Unit,Scale,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
Netherlands,Portfolio Investment Total Assets (BPM5),Latvia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,8813000,10487000,39153000,20431500,16515800,71118000,41218800,22267200,0,0,10351200,216381600,8.8,10.5,39.2,20.4,16.5,71.1,41.2,22.3,0.0,0.0,10.4,216.4
Netherlands,Portfolio Investment Total Assets (BPM5),Latvia,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,0,0,0,0,0,0,0,5097196.262,6200367.647,5495838.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,6.2,5.5
Netherlands,Portfolio Investment Total Assets (BPM5),Luxembourg,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,8348554900,8262707300,16080516000,27545748300,35546720400,66893064000,86659582800,62402436300,81291617400,87171015600,75543057600,89630800200,8348.6,8262.7,16080.5,27545.7,35546.7,66893.1,86659.6,62402.4,81291.6,87171.0,75543.1,89630.8
Netherlands,Portfolio Investment Total Assets (BPM5),Malta,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,7902000,29442000,18092100,17287200,41422200,50462100,21110400,0.0,0.0,0.0,0.0,0.0,7.9,29.4,18.1,17.3,41.4,50.5,21.1
Netherlands,Portfolio Investment Total Assets (BPM5),Netherlands,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,Portfolio Investment Total Assets (BPM5),Netherlands,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,Portfolio Investment Total Assets (BPM5),Portugal,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,2234976800,2606019500,5717601000,7089730500,9718368600,8900286000,11585427000,12315153300,16638930000,12676529400,11740848600,12336390000,2235.0,2606.0,5717.6,7089.7,9718.4,8900.3,11585.4,12315.2,16638.9,12676.5,11740.8,12336.4
Netherlands,Portfolio Investment Total Assets (BPM5),Portugal,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,4689071944,10142793254,11879406844,0,0,0,0,0,0,0,0,0,4689.1,10142.8,11879.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,Portfolio Investment Total Assets (BPM5),Slovak Republic,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,81079600,73409000,113670000,151193100,154540700,193599000,451934700,274164900,229055400,662755200,525323400,827263800,81.1,73.4,113.7,151.2,154.5,193.6,451.9,274.2,229.1,662.8,525.3,827.3
Netherlands,Portfolio Investment Total Assets (BPM5),Slovenia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,45827600,45094100,140193000,141658400,61344400,110628000,157514700,400809600,442264200,459652800,345471300,372070800,45.8,45.1,140.2,141.7,61.3,110.6,157.5,400.8,442.3,459.7,345.5,372.1
Netherlands,Portfolio Investment Total Assets (BPM5),Spain,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,16679483800,28462766700,28581690000,45596297500,50873382800,64047027000,82583337900,67111949100,72702760200,58083277800,56273004900,53178417000,16679.5,28462.8,28581.7,45596.3,50873.4,64047.0,82583.3,67111.9,72702.8,58083.3,56273.0,53178.4
Netherlands,Portfolio Investment Total Assets (BPM5),Spain,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,12796337100,16548613267,18652118730,30873772500,41443245876,0,0,0,0,0,0.0,0.0,12796.3,16548.6,18652.1,30873.8,41443.2,0.0,0.0,0.0,0.0,0.0
Portugal,Portfolio Investment Total Assets (BPM5),Austria,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,385043047.3,652726940.7,712422115.8,766567318.1,1487861234,1488631440,1853211969,1483969710,1615157502,1484585010,2027994165,2257150356,385.0,652.7,712.4,766.6,1487.9,1488.6,1853.2,1484.0,1615.2,1484.6,2028.0,2257.2
Portugal,Portfolio Investment Total Assets (BPM5),Belgium,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,1410838316,1249370842,2449787518,2834664285,1478671371,1587603990,2515553922,2023907559,1991254944,1827614274,2604879480,2113045488,1410.8,1249.4,2449.8,2834.7,1478.7,1587.6,2515.6,2023.9,1991.3,1827.6,2604.9,2113.0
Portugal,Portfolio Investment Total Assets (BPM5),Cyprus,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,14033409.54,19110110.52,37639648.14,0,124269598,92506080,151346601,100188483,79088940,0,0,9552456,14.0,19.1,37.6,0.0,124.3,92.5,151.3,100.2,79.1,0.0,0.0,9.6
Portugal,Portfolio Investment Total Assets (BPM5),Estonia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,3468318,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,Portfolio Investment Total Assets (BPM5),Finland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,269089297.9,418782004.8,510476535.3,411726378.5,275542529,244145460,279124881,193766391,572566470,734001384,615171816,538143678,269.1,418.8,510.5,411.7,275.5,244.1,279.1,193.8,572.6,734.0,615.2,538.1
Portugal,Portfolio Investment Total Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,3677373725,6346724770,12226087400,14756117697,18195728191,19654407540,19546381869,15377129889,19600789194,14692708218,14186875977,12251499804,3677.4,6346.7,12226.1,14756.1,18195.7,19654.4,19546.4,15377.1,19600.8,14692.7,14186.9,12251.5
Portugal,Portfolio Investment Total Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,Portfolio Investment Total Assets (BPM5),Germany,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,5878939824,8694629720,14358995676,17455494707,16049523575,18440778870,19134841593,17434883592,15504241410,14952265068,7830618105,9210665430,5878.9,8694.6,14359.0,17455.5,16049.5,18440.8,19134.8,17434.9,15504.2,14952.3,7830.6,9210.7
Portugal,Portfolio Investment Total Assets (BPM5),Germany,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,Portfolio Investment Total Assets (BPM5),Greece,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,182467208.4,0,501893543.1,1071452821,1376969434,2700310950,4383957963,5138128566,6506167374,6042349848,1962005265,2493758358,182.5,0.0,501.9,1071.5,1377.0,2700.3,4384.0,5138.1,6506.2,6042.3,1962.0,2493.8
Portugal,Portfolio Investment Total Assets (BPM5),Ireland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,1300459704,2537261125,7257753376,14969951072,18413571593,12250483770,21600196905,35086148700,43784530356,41595090918,30513163848,19125455058,1300.5,2537.3,7257.8,14970.0,18413.6,12250.5,21600.2,35086.1,43784.5,41595.1,30513.2,19125.5
Portugal,Portfolio Investment Total Assets (BPM5),Italy,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,2132020686,2580103590,5482772233,5143246359,7130555086,10525147920,11462698023,12123432708,14547409296,13661602764,14192776161,15802255890,2132.0,2580.1,5482.8,5143.2,7130.6,10525.1,11462.7,12123.4,14547.4,13661.6,14192.8,15802.3
Portugal,Portfolio Investment Total Assets (BPM5),Latvia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,6479644.726,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,Portfolio Investment Total Assets (BPM5),Luxembourg,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,3146306982,4699209090,5505467767,7231370178,9918988382,13287911010,16407378876,10873449519,12639392220,12441491820,9703732440,11868886998,3146.3,4699.2,5505.5,7231.4,9919.0,13287.9,16407.4,10873.4,12639.4,12441.5,9703.7,11868.9
Portugal,Portfolio Investment Total Assets (BPM5),Malta,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,Portfolio Investment Total Assets (BPM5),Netherlands,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,3563631855,6205712404,8397442753,8819110391,7765681972,9544325340,11704843752,10321403880,11880354486,11078808336,10512445818,12162427110,3563.6,6205.7,8397.4,8819.1,7765.7,9544.3,11704.8,10321.4,11880.4,11078.8,10512.4,12162.4
Portugal,Portfolio Investment Total Assets (BPM5),Netherlands,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,96061700,67116800,0,0,0,0,0,0,0,0,0,0,96.1,67.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,Portfolio Investment Total Assets (BPM5),Portugal,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,Portfolio Investment Total Assets (BPM5),Slovak Republic,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,7831572,0,115132752,110289948,73713483,79995222,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,115.1,110.3,73.7,80.0
Portugal,Portfolio Investment Total Assets (BPM5),Slovenia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,4145282.31,4517310,12807270,9491394,60951786,70083690,40926057,90787914,0.0,0.0,0.0,0.0,4.1,4.5,12.8,9.5,61.0,70.1,40.9,90.8
Portugal,Portfolio Investment Total Assets (BPM5),Spain,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,2893467250,3225685834,5283425335,7981463459,11116297765,16241704950,19657054347,16309541055,20459156298,21534065580,17432015994,19504940886,2893.5,3225.7,5283.4,7981.5,11116.3,16241.7,19657.1,16309.5,20459.2,21534.1,17432.0,19504.9
Portugal,Portfolio Investment Total Assets (BPM5),Spain,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,5243597100,5214115893,2961047000,3871584900,5621688034,0,0,0,0,0,0.0,0.0,5243.6,5214.1,2961.0,3871.6,5621.7,0.0,0.0,0.0,0.0,0.0
Slovak Republic,Portfolio Investment Total Assets (BPM5),Austria,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,23441000,39032370.87,179912484.8,268802849.5,481404156.8,625763925.9,662715347.6,682515782.1,1621395300,1566694500,1588909200,1421257680,23.4,39.0,179.9,268.8,481.4,625.8,662.7,682.5,1621.4,1566.7,1588.9,1421.3
Slovak Republic,Portfolio Investment Total Assets (BPM5),Belgium,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,4989000,3072234.989,3677217.497,6536285.794,25704269.44,9788158.196,20153038.92,23058218.38,133457184,241050480,352458360,124947180,5.0,3.1,3.7,6.5,25.7,9.8,20.2,23.1,133.5,241.1,352.5,124.9
Slovak Republic,Portfolio Investment Total Assets (BPM5),Cyprus,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,10876000,44010390.65,0,0,0,26213518.25,50502842.15,40074818.8,69019146,65741040,158373360,102781260,10.9,44.0,0.0,0.0,0.0,26.2,50.5,40.1,69.0,65.7,158.4,102.8
Slovak Republic,Portfolio Investment Total Assets (BPM5),Estonia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,9499680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5
Slovak Republic,Portfolio Investment Total Assets (BPM5),Finland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,1888000,1373763.613,10608232.08,96829309.38,128349192.4,155688485.9,227079143,420855.74,158653278,432394320,730665330,672630120,1.9,1.4,10.6,96.8,128.3,155.7,227.1,0.4,158.7,432.4,730.7,672.6
Slovak Republic,Portfolio Investment Total Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,1168000,6381756.419,63057654.92,127836398.1,91636409.16,110984531,289243550.5,308702361.5,1859944254,2406629820,2823419190,2725748460,1.2,6.4,63.1,127.8,91.6,111.0,289.2,308.7,1859.9,2406.6,2823.4,2725.7
Slovak Republic,Portfolio Investment Total Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovak Republic,Portfolio Investment Total Assets (BPM5),Germany,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,94878000,135268258.6,221232715.7,406847943.6,473607111.6,496536615.1,610393528.6,434140752.9,1248034998,1429172796,1268927730,1113573600,94.9,135.3,221.2,406.8,473.6,496.5,610.4,434.1,1248.0,1429.2,1268.9,1113.6
Slovak Republic,Portfolio Investment Total Assets (BPM5),Germany,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovak Republic,Portfolio Investment Total Assets (BPM5),Greece,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,2119000,3584274.153,3460996.355,6454449.747,4729560.536,7578297.645,14210756.45,7177928.455,112294770,1179330120,346894590,148696380,2.1,3.6,3.5,6.5,4.7,7.6,14.2,7.2,112.3,1179.3,346.9,148.7
Slovak Republic,Portfolio Investment Total Assets (BPM5),Ireland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,154000,1321310.82,1847995.14,97407074.68,123866908.7,217892250.2,422055094,190399813,2765980812,2478250140,2603714970,2524803840,0.2,1.3,1.8,97.4,123.9,217.9,422.1,190.4,2766.0,2478.3,2603.7,2524.8
Slovak Republic,Portfolio Investment Total Assets (BPM5),Italy,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,18396000,27540213.81,137539641.6,77350996.63,90825716.79,165194696.3,206449497.2,274327799.9,2002606872,2094359880,2403031080,2123178480,18.4,27.5,137.5,77.4,90.8,165.2,206.4,274.3,2002.6,2094.4,2403.0,2123.2
Slovak Republic,Portfolio Investment Total Assets (BPM5),Latvia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,867595.452,776261.4248,0,0,0,34315092,34741200,7892790,4485960,0.0,0.0,0.0,0.9,0.8,0.0,0.0,0.0,34.3,34.7,7.9,4.5
Slovak Republic,Portfolio Investment Total Assets (BPM5),Luxembourg,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,191026000,147502248,300807685.3,331728523.3,338359208.7,237502857.6,570940096.2,352246902,572739342,1121205420,860961060,661283280,191.0,147.5,300.8,331.7,338.4,237.5,570.9,352.2,572.7,1121.2,861.0,661.3
Slovak Republic,Portfolio Investment Total Assets (BPM5),Malta,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,266057.3432,632477.3299,0,0,0,0,0,14645340,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,14.6
Slovak Republic,Portfolio Investment Total Assets (BPM5),Netherlands,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,38606000,57837945.85,139956105.7,320311692.9,293282834.6,612154233,876200262.4,898779518.4,2351332914,1832999160,1829833380,1871173080,38.6,57.8,140.0,320.3,293.3,612.2,876.2,898.8,2351.3,1833.0,1829.8,1871.2
Slovak Republic,Portfolio Investment Total Assets (BPM5),Netherlands,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,1048700,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovak Republic,Portfolio Investment Total Assets (BPM5),Portugal,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,3256000,4023878.509,4866889.429,5780425.323,4726430.449,4895984.15,0,0,1654615536,1717017000,1305286320,959995440,3.3,4.0,4.9,5.8,4.7,4.9,0.0,0.0,1654.6,1717.0,1305.3,960.0
Slovak Republic,Portfolio Investment Total Assets (BPM5),Portugal,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovak Republic,Portfolio Investment Total Assets (BPM5),Slovak Republic,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovak Republic,Portfolio Investment Total Assets (BPM5),Slovenia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,1576184.69,1560043.515,4679479.154,5376057.304,6034105.815,7767126.491,190937124,623337300,734547030,403076700,0.0,0.0,1.6,1.6,4.7,5.4,6.0,7.8,190.9,623.3,734.5,403.1
Slovak Republic,Portfolio Investment Total Assets (BPM5),Spain,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,9325000,11791887.3,4844532.199,5650161.426,6466758.483,11929436.87,24573677.31,15571662.38,4480741398,4352003400,4765433700,3668063940,9.3,11.8,4.8,5.7,6.5,11.9,24.6,15.6,4480.7,4352.0,4765.4,3668.1
Slovak Republic,Portfolio Investment Total Assets (BPM5),Spain,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,757800,1095941.574,1415640,395100,525716.352,0,0,0,0,0,0.0,0.0,0.8,1.1,1.4,0.4,0.5,0.0,0.0,0.0,0.0,0.0
Slovenia,Portfolio Investment Total Assets (BPM5),Austria,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,973633539.8,1018224898,922468971.6,858227479.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.6,1018.2,922.5,858.2
Slovenia,Portfolio Investment Total Assets (BPM5),Belgium,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,877748078.5,580806198.5,577189585.8,374229338.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.7,580.8,577.2,374.2
Slovenia,Portfolio Investment Total Assets (BPM5),Cyprus,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,31422008.23,27416578.94,5856296.206,4375130.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4,27.4,5.9,4.4
Slovenia,Portfolio Investment Total Assets (BPM5),Estonia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,842166.1164,1086222.368,2205919.648,28248354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.1,2.2,28.2
Slovenia,Portfolio Investment Total Assets (BPM5),Estonia,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,0,0,0,336649.3292,2914026.809,1350718.582,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,2.9,1.4,0.0,0.0,0.0,0.0
Slovenia,Portfolio Investment Total Assets (BPM5),Finland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,105086785.5,114384694.2,118397497.9,121888810.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.1,114.4,118.4,121.9
Slovenia,Portfolio Investment Total Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,2361648183,2459840418,1962488806,2219503916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361.6,2459.8,1962.5,2219.5
Slovenia,Portfolio Investment Total Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovenia,Portfolio Investment Total Assets (BPM5),Germany,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,3062387828,2416658840,2803092021,3033367889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3062.4,2416.7,2803.1,3033.4
Slovenia,Portfolio Investment Total Assets (BPM5),Germany,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovenia,Portfolio Investment Total Assets (BPM5),Greece,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,621712870,725401875.2,400401008.5,331223495.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.7,725.4,400.4,331.2
Slovenia,Portfolio Investment Total Assets (BPM5),Ireland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,340063220.9,355319665,345519698.5,339402456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.1,355.3,345.5,339.4
Slovenia,Portfolio Investment Total Assets (BPM5),Italy,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,879719201.2,897857149.6,1273451022,1022334451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.7,897.9,1273.5,1022.3
Slovenia,Portfolio Investment Total Assets (BPM5),Latvia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,3814164.253,3787446.874,3772862.308,4305202.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,3.8,3.8,4.3
Slovenia,Portfolio Investment Total Assets (BPM5),Luxembourg,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,434659189.2,556904833.2,599352226.3,880008134.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.7,556.9,599.4,880.0
Slovenia,Portfolio Investment Total Assets (BPM5),Malta,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovenia,Portfolio Investment Total Assets (BPM5),Netherlands,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,1224196745,1217875281,1035629639,1210864837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.2,1217.9,1035.6,1210.9
Slovenia,Portfolio Investment Total Assets (BPM5),Netherlands,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovenia,Portfolio Investment Total Assets (BPM5),Portugal,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,79781348.54,164912115.4,140158863.5,147239762.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.8,164.9,140.2,147.2
Slovenia,Portfolio Investment Total Assets (BPM5),Slovak Republic,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,69015679.92,139611400.5,180600223.9,249612008.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,139.6,180.6,249.6
Slovenia,Portfolio Investment Total Assets (BPM5),Spain,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,950261000.8,618238745.1,332399651.9,232851670.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.3,618.2,332.4,232.9
Slovenia,Portfolio Investment Total Assets (BPM5),Spain,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,2147100,2601868.437,117970,131700,14724344.61,0,0,0,0,0,0.0,0.0,2.1,2.6,0.1,0.1,14.7,0.0,0.0,0.0,0.0,0.0
Spain,Portfolio Investment Total Assets (BPM5),Austria,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,514679200,1694804070,2398184400,3240016131,3810548970,4748048400,5539030652,5352576643,10830236430,6964648536,6752956597,6532309712,514.7,1694.8,2398.2,3240.0,3810.5,4748.0,5539.0,5352.6,10830.2,6964.6,6753.0,6532.3
Spain,Portfolio Investment Total Assets (BPM5),Belgium,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,3963206100,5750126970,7733980500,10312425561,11379386200,10901730900,12204597009,7635000738,19416130252,10264006938,8248420533,7269277578,3963.2,5750.1,7734.0,10312.4,11379.4,10901.7,12204.6,7635.0,19416.1,10264.0,8248.4,7269.3
Spain,Portfolio Investment Total Assets (BPM5),Cyprus,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,881300,22861660,21849900,39773450.76,80337570,37666200,77898233.91,0,0,0,0,0,0.9,22.9,21.8,39.8,80.3,37.7,77.9,0.0,0.0,0.0,0.0,0.0
Spain,Portfolio Investment Total Assets (BPM5),Estonia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,1887660,2147100,49772543.77,45064540,9219000,8049525.238,0,0,0,0,0,0.0,1.9,2.1,49.8,45.1,9.2,8.0,0.0,0.0,0.0,0.0,0.0
Spain,Portfolio Investment Total Assets (BPM5),Estonia,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,0,0,0,0,94000.86481,90047.90549,92036.11497,85391.99194,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0
Spain,Portfolio Investment Total Assets (BPM5),Finland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,1749380500,2031961120,2354105700,3537920218,2909494110,3017905500,3963249210,2434532223,3691019570,2471569140,1442844887,1248043762,1749.4,2032.0,2354.1,3537.9,2909.5,3017.9,3963.2,2434.5,3691.0,2471.6,1442.8,1248.0
Spain,Portfolio Investment Total Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,19704986700,27015875310,51692316600,65396980687,88739629340,88406785800,1.03801E+11,74309645777,94412666204,66360716112,53129912974,48025315314,19705.0,27015.9,51692.3,65397.0,88739.6,88406.8,103800.8,74309.6,94412.7,66360.7,53129.9,48025.3
Spain,Portfolio Investment Total Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,Portfolio Investment Total Assets (BPM5),Germany,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,32783478700,41656146790,64287584100,63714593029,75199858530,69756748800,78780013199,53695678113,60959677571,40027808490,34933968589,27407610170,32783.5,41656.1,64287.6,63714.6,75199.9,69756.7,78780.0,53695.7,60959.7,40027.8,34934.0,27407.6
