creditor,Concept,debtor,Data Source,Unit,Scale,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
Portugal,Portfolio Investment Total Banks Assets (BPM5),Portugal,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,Portfolio Investment Total Banks Assets (BPM5),Russian Federation,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,7023148.149,24101100,44148279,27040731,14939022,0,0,0,0,0,0,0,7,24,44,27,15,0,0,0
Portugal,Portfolio Investment Total Banks Assets (BPM5),Slovak Republic,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,7831572,0,103478298,98665008,58199622,67672026,0,0,0,0,0,0,8,0,103,99,58,68
Portugal,Portfolio Investment Total Banks Assets (BPM5),Slovenia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,26521446,52726452,26046207,71392734,0,0,0,0,0,0,0,0,27,53,26,71
Portugal,Portfolio Investment Total Banks Assets (BPM5),Spain,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,974211068.8,978880832.2,0,1970931592,2384896137,4127780910,5294981769,4593458937,6316224264,10092278514,7267939812,8360259354,974,979,0,1971,2385,4128,5295,4593,6316,10092,7268,8360
Portugal,Portfolio Investment Total Banks Assets (BPM5),Sweden,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,23322976.78,20874097.74,0,50973457.65,100591287.9,215816790,195450717,201573828,511369782,199695090,139262457,165531924,23,21,0,51,101,216,195,202,511,200,139,166
Portugal,Portfolio Investment Total Banks Assets (BPM5),Switzerland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,17200026,15514260,4902093,12928893,57724842,0,0,0,0,0,0,0,17,16,5,13,58,0,0,0
Portugal,Portfolio Investment Total Banks Assets (BPM5),Turkey,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,5310922.759,0,0,0,54871854.46,89793060,88193511,6861081,0,0,0,0,5,0,0,0,55,90,88,7,0,0,0,0
Portugal,Portfolio Investment Total Banks Assets (BPM5),Arab Emirates,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,13998834,0,0,0,0,0,0,0,0,0,0,0,14
Portugal,Portfolio Investment Total Banks Assets (BPM5),United Kingdom,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,273353452.4,210335147.7,0,918717931.1,1241943474,1441996470,1880872728,2895654522,2716654668,2242464288,1499410137,1313423118,273,210,0,919,1242,1442,1881,2896,2717,2242,1499,1313
Portugal,Portfolio Investment Total Banks Assets (BPM5),United States,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,309028148.6,338095447.4,0,1132900757,759672677.5,1264622910,1406812365,2021179827,2240565180,1763917620,1297082994,1163143458,309,338,0,1133,760,1265,1407,2021,2241,1764,1297,1163
Russian Federation,Portfolio Investment Total Banks Assets (BPM5),Austria,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,2000000,2000000,48000000,49000000,3000000,63000000,43000000,21000000,12000000,68000000,53743971.81,157309011,2,2,48,49,3,63,43,21,12,68,54,157
Russian Federation,Portfolio Investment Total Banks Assets (BPM5),Belgium,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,1000000,15000000,1000000,1000000,2000000,23000000,3000000,5000000,8000000,29000000,3882710.723,10314596,1,15,1,1,2,23,3,5,8,29,4,10
Russian Federation,Portfolio Investment Total Banks Assets (BPM5),China,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,7000000,0,0,12000000,12005000,0,0,0,0,0,0,0,7,0,0,12,12,0
Russian Federation,Portfolio Investment Total Banks Assets (BPM5),Cyprus,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,1000000,3000000,29000000,19000000,20000000,37000000,84000000,541000000,646000000,973000000,2092446260,1623851709,1,3,29,19,20,37,84,541,646,973,2092,1624
Russian Federation,Portfolio Investment Total Banks Assets (BPM5),Estonia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,2000000,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,Portfolio Investment Total Banks Assets (BPM5),Finland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,47000000,24000000,2000000,2000000,0,0,30849849,283016,0,0,0,0,47,24,2,2,0,0,31,0
Russian Federation,Portfolio Investment Total Banks Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,15000000,0,0,181000000,10000000,31000000,1000000,21000000,46000000,19084137.43,10322776.83,0,15,0,0,181,10,31,1,21,46,19,10
Russian Federation,Portfolio Investment Total Banks Assets (BPM5),Germany,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,7000000,480000000,539000000,783000000,1182000000,1038000000,1232000000,781000000,888000000,844000000,417471150.1,352069106.4,7,480,539,783,1182,1038,1232,781,888,844,417,352
Russian Federation,Portfolio Investment Total Banks Assets (BPM5),Greece,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,32000000,5967902.133,5651114.144,0,0,0,0,0,0,0,0,0,32,6,6
Russian Federation,Portfolio Investment Total Banks Assets (BPM5),India,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,1000000,271434.3781,397878.182,0,0,0,0,0,0,0,0,0,1,0,0
Russian Federation,Portfolio Investment Total Banks Assets (BPM5),Ireland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,37000000,0,0,763000000,1050000000,1629000000,2105000000,4729000000,8786000000,6451000000,9090135012,10196172288,37,0,0,763,1050,1629,2105,4729,8786,6451,9090,10196
Russian Federation,Portfolio Investment Total Banks Assets (BPM5),Italy,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,12000000,5000000,16000000,38000000,67000000,45000000,5000000,7000000,16000000,16242182.66,21192105.47,0,12,5,16,38,67,45,5,7,16,16,21
Russian Federation,Portfolio Investment Total Banks Assets (BPM5),Japan,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,6000000,6000000,4000000,4000000,0,0,0,0,0,0,119713.7437,0,6,6,4,4,0,0,0,0,0,0,0,0
Russian Federation,Portfolio Investment Total Banks Assets (BPM5),Latvia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,496315,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,Portfolio Investment Total Banks Assets (BPM5),Luxembourg,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,5000000,65000000,498000000,704000000,1200000000,1024000000,3276000000,3869000000,8896000000,8282000000,9177643158,7968168289,5,65,498,704,1200,1024,3276,3869,8896,8282,9178,7968
Russian Federation,Portfolio Investment Total Banks Assets (BPM5),Malta,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,9697991.466,0,0,0,0,0,0,0,0,0,0,0,10,0
Russian Federation,Portfolio Investment Total Banks Assets (BPM5),Netherlands,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,46000000,65000000,187000000,361000000,584000000,557000000,2602000000,2085000000,3023000000,3505000000,2951674746,2998067908,46,65,187,361,584,557,2602,2085,3023,3505,2952,2998
Russian Federation,Portfolio Investment Total Banks Assets (BPM5),Norway,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,1000000,1000000,0,0,138204.4851,0,0,0,0,0,0,0,1,1,0,0,0,0
Russian Federation,Portfolio Investment Total Banks Assets (BPM5),Portugal,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,8000000,0,0,0,0,15744727.48,0,0,0,0,0,0,8,0,0,0,0,16,0
Russian Federation,Portfolio Investment Total Banks Assets (BPM5),Russian Federation,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,Portfolio Investment Total Banks Assets (BPM5),Slovak Republic,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,Portfolio Investment Total Banks Assets (BPM5),Slovenia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,Portfolio Investment Total Banks Assets (BPM5),Spain,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,13000000,31000000,5000000,0,2000000,0,282096.6145,316083.9196,0,0,0,0,13,31,5,0,2,0,0,0
Russian Federation,Portfolio Investment Total Banks Assets (BPM5),Sweden,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,1000000,5000000,9000000,9000000,18000000,50000000,61000000,35000000,34000000,17000000,61862151.52,0,1,5,9,9,18,50,61,35,34,17,62,0
Russian Federation,Portfolio Investment Total Banks Assets (BPM5),Switzerland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,1000000,2000000,3000000,1000000,7000000,8000000,3000000,2000000,1000000,1000000,3241947.481,36662143.09,1,2,3,1,7,8,3,2,1,1,3,37
Russian Federation,Portfolio Investment Total Banks Assets (BPM5),Turkey,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,7000000,11000000,14000000,9000000,10000000,42000000,4000000,3000000,3000000,22000000,21161587.58,1344265,7,11,14,9,10,42,4,3,3,22,21,1
Russian Federation,Portfolio Investment Total Banks Assets (BPM5),Arab Emirates,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,5685479.46,6585479.47,0,0,0,0,0,0,0,0,0,0,6,7
Russian Federation,Portfolio Investment Total Banks Assets (BPM5),United Kingdom,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,29000000,265000000,319000000,486000000,993000000,888000000,1572000000,1019000000,715000000,4504000000,3925546818,5814512445,29,265,319,486,993,888,1572,1019,715,4504,3926,5815
Russian Federation,Portfolio Investment Total Banks Assets (BPM5),United States,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,204000000,656000000,2421000000,4284000000,11627000000,4586000000,767000000,1964000000,1055000000,1730000000,1393574260,1112985470,204,656,2421,4284,11627,4586,767,1964,1055,1730,1394,1113
Slovenia,Portfolio Investment Total Banks Assets (BPM5),Austria,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,422700247.2,322060262.4,0,0,0,0,0,0,0,0,0,0,423,322
Slovenia,Portfolio Investment Total Banks Assets (BPM5),Belgium,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,248564788.1,181914913.8,0,0,0,0,0,0,0,0,0,0,249,182
Slovenia,Portfolio Investment Total Banks Assets (BPM5),China,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,39234.9297,52776,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,Portfolio Investment Total Banks Assets (BPM5),Cyprus,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,979330.9137,637270.2,0,0,0,0,0,0,0,0,0,0,1,1
Slovenia,Portfolio Investment Total Banks Assets (BPM5),Estonia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,23721.0687,2889486,0,0,0,0,0,0,0,0,0,0,0,3
Slovenia,Portfolio Investment Total Banks Assets (BPM5),Finland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,63360324.04,66269503.8,0,0,0,0,0,0,0,0,0,0,63,66
Slovenia,Portfolio Investment Total Banks Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,556329837.3,369011111.4,0,0,0,0,0,0,0,0,0,0,556,369
Slovenia,Portfolio Investment Total Banks Assets (BPM5),Germany,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,746144255.7,436999793.4,0,0,0,0,0,0,0,0,0,0,746,437
Slovenia,Portfolio Investment Total Banks Assets (BPM5),Greece,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,8706264.93,56734.2,0,0,0,0,0,0,0,0,0,0,9,0
Slovenia,Portfolio Investment Total Banks Assets (BPM5),India,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,Portfolio Investment Total Banks Assets (BPM5),Ireland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,21420827.62,19684128.6,0,0,0,0,0,0,0,0,0,0,21,20
Slovenia,Portfolio Investment Total Banks Assets (BPM5),Italy,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,192797632.9,168078366,0,0,0,0,0,0,0,0,0,0,193,168
Slovenia,Portfolio Investment Total Banks Assets (BPM5),Japan,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,Portfolio Investment Total Banks Assets (BPM5),Latvia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,Portfolio Investment Total Banks Assets (BPM5),Luxembourg,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,118024011.1,171599844.6,0,0,0,0,0,0,0,0,0,0,118,172
Slovenia,Portfolio Investment Total Banks Assets (BPM5),Malta,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,Portfolio Investment Total Banks Assets (BPM5),Netherlands,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,231625000.9,205595505,0,0,0,0,0,0,0,0,0,0,232,206
Slovenia,Portfolio Investment Total Banks Assets (BPM5),Norway,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,8036904.582,6537627,0,0,0,0,0,0,0,0,0,0,8,7
Slovenia,Portfolio Investment Total Banks Assets (BPM5),Portugal,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,7207023,12266461.8,0,0,0,0,0,0,0,0,0,0,7,12
Slovenia,Portfolio Investment Total Banks Assets (BPM5),Russian Federation,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,1453893.323,1622862,0,0,0,0,0,0,0,0,0,0,1,2
Slovenia,Portfolio Investment Total Banks Assets (BPM5),Slovak Republic,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,58102507.04,121839993,0,0,0,0,0,0,0,0,0,0,58,122
Slovenia,Portfolio Investment Total Banks Assets (BPM5),Slovenia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,Portfolio Investment Total Banks Assets (BPM5),Spain,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,38506256.98,7896609,0,0,0,0,0,0,0,0,0,0,39,8
Slovenia,Portfolio Investment Total Banks Assets (BPM5),Sweden,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,54626896.26,27476505,0,0,0,0,0,0,0,0,0,0,55,27
Slovenia,Portfolio Investment Total Banks Assets (BPM5),Switzerland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,10189390.04,9217328.4,0,0,0,0,0,0,0,0,0,0,10,9
Slovenia,Portfolio Investment Total Banks Assets (BPM5),Turkey,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,Portfolio Investment Total Banks Assets (BPM5),Arab Emirates,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,Portfolio Investment Total Banks Assets (BPM5),United Kingdom,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,92774011.89,94907080.8,0,0,0,0,0,0,0,0,0,0,93,95
Slovenia,Portfolio Investment Total Banks Assets (BPM5),United States,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,75677988.08,43020356.4,0,0,0,0,0,0,0,0,0,0,76,43
Spain,Portfolio Investment Total Banks Assets (BPM5),Austria,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,111043800,438671210,898624500,1022592847,1346391610,1512047700,1781911333,1703380776,2042300034,1410358710,1657131531,1723281791,111,439,899,1023,1346,1512,1782,1703,2042,1410,1657,1723
Spain,Portfolio Investment Total Banks Assets (BPM5),Belgium,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,1083117700,777820790,2002739100,3355019846,4744045580,1786773900,1970483397,1053543110,1819550321,-302408784,-394722461,0,1083,778,2003,3355,4744,1787,1970,1054,1820,-302,-395,0
Spain,Portfolio Investment Total Banks Assets (BPM5),China,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,1762600,29783080,32332800,4.0863,6960230,6848400,1182678142,1326527139,0,0,0,0,2,30,32,0,7,7,1183,1327,0,0,0,0
Spain,Portfolio Investment Total Banks Assets (BPM5),Cyprus,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,17618160,9093600,13212370,51081010,7902000,5403485.844,0,0,0,0,0,0,18,9,13,51,8,5,0,0,0,0,0
Spain,Portfolio Investment Total Banks Assets (BPM5),Estonia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,40726790,35273030,0,0,0,0,0,0,0,0,0,0,41,35,0,0,0,0,0,0,0
Spain,Portfolio Investment Total Banks Assets (BPM5),Finland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,169209600,697490370,780912900,1164718620,1029642160,1152901800,1334007412,1172616159,1200474894,993718578,203014856,208872724.4,169,697,781,1165,1030,1153,1334,1173,1200,994,203,209
Spain,Portfolio Investment Total Banks Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,3610686100,5268354190,14297538900,15930203125,31133934580,12463429500,19943489818,13119118654,15663669577,9182566830,7108542452,6729351634,3611,5268,14298,15930,31134,12463,19943,13119,15664,9183,7109,6729
Spain,Portfolio Investment Total Banks Assets (BPM5),Germany,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,4904434500,14540435240,24839547300,18754757858,32136679580,9851291700,12232264176,6247186519,9972742011,2121230862,4133219324,2995810276,4904,14540,24840,18755,32137,9851,12232,6247,9973,2121,4133,2996
Spain,Portfolio Investment Total Banks Assets (BPM5),Greece,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,405398000,821551580,1247086200,1684389183,1555080540,1928219700,1586974876,1424446599,972150386.9,749461218,310742714.8,0,405,822,1247,1684,1555,1928,1587,1424,972,749,311,0
Spain,Portfolio Investment Total Banks Assets (BPM5),India,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,11099285.11,0,662.676,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
Spain,Portfolio Investment Total Banks Assets (BPM5),Ireland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,430074400,1503521190,3169372200,5935051298,6433847860,8261541000,10124698700,11043599372,12610136584,9936531042,0,7062503880,430,1504,3169,5935,6434,8262,10125,11044,12610,9937,0,7063
Spain,Portfolio Investment Total Banks Assets (BPM5),Italy,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,4483173100,13673999300,25098336000,24874221760,25135867900,15830998500,19131603484,20984383999,31093074269,13636134792,12920969251,10199046406,4483,13674,25098,24874,25136,15831,19132,20984,31093,13636,12921,10199
Spain,Portfolio Investment Total Banks Assets (BPM5),Japan,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,74029200,272032780,156864600,167522447.9,165983790,157644900,43211115.11,0,0,0,0,0,74,272,157,168,166,158,43,0,0,0,0,0
Spain,Portfolio Investment Total Banks Assets (BPM5),Latvia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,1894500,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Spain,Portfolio Investment Total Banks Assets (BPM5),Luxembourg,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,532305200,1160071940,2475227400,3752179932,4123523380,4673111100,5358141472,4124555658,4092867613,3294467910,0,987808376.2,532,1160,2475,3752,4124,4673,5358,4125,4093,3294,0,988
Spain,Portfolio Investment Total Banks Assets (BPM5),Malta,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,13862251.94,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
Spain,Portfolio Investment Total Banks Assets (BPM5),Netherlands,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,2635968300,14846760510,16459794900,17463987008,15028670180,10930836600,12248435716,10526250977,11330251459,7422657810,8943024360,8311398926,2636,14847,16460,17464,15029,10931,12248,10526,11330,7423,8943,8311
Spain,Portfolio Investment Total Banks Assets (BPM5),Norway,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,29964200,300033070,676083900,921778122.8,896925910,792175500,742115437.7,589202943.5,698739675,428377865.8,375812737.4,177206018.7,30,300,676,922,897,792,742,589,699,428,376,177
Spain,Portfolio Investment Total Banks Assets (BPM5),Portugal,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,920958500,754015300,2353095300,1120240326,1619256220,1670482800,3288689893,3604416485,0,5832031968,0,0,921,754,2353,1120,1619,1670,3289,3604,0,5832,0,0
Spain,Portfolio Investment Total Banks Assets (BPM5),Russian Federation,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,3525200,314610,631500,4309937.751,11561060,2502300,874676.1849,777.9603,1348.4016,0,0,0,4,0,1,4,12,3,1,0,0,0,0,0
Spain,Portfolio Investment Total Banks Assets (BPM5),Slovak Republic,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,1762600,1048700,378900,10624380,0,0,4416300,0,0,0,0,0,2,1,0,11,0,0,4,0,0,0,0,0
Spain,Portfolio Investment Total Banks Assets (BPM5),Slovenia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,881300,5767850,20334300,15391730,2359400,1317000,1472100,0,0,0,0,0,1,6,20,15,2,1,1,0,0,0,0,0
Spain,Portfolio Investment Total Banks Assets (BPM5),Spain,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,Portfolio Investment Total Banks Assets (BPM5),Sweden,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,149821000,624710590,575170200,871034459,1585162890,1371260400,1188938875,756517782.5,1215287201,684682242,866786197.8,733020279.8,150,625,575,871,1585,1371,1189,757,1215,685,867,733
Spain,Portfolio Investment Total Banks Assets (BPM5),Switzerland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,156871400,136435870,103566000,121896829.8,136845200,265770600,157391237.9,0,0,234630796.6,139347701.7,165051166.3,157,136,104,122,137,266,157,0,0,235,139,165
Spain,Portfolio Investment Total Banks Assets (BPM5),Turkey,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,20269900,20974000,0,0,27369040,28974000,26.4978,19.4838,24.4902,0,0,0,20,21,0,0,27,29,0,0,0,0,0,0
Spain,Portfolio Investment Total Banks Assets (BPM5),Arab Emirates,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,39637920,5926500,2987359.028,0,0,0,0,0,0,0,0,0,40,6,3,0,0,0,0,0
Spain,Portfolio Investment Total Banks Assets (BPM5),United Kingdom,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,2913577800,5262900950,9809215800,19886892637,25279555360,29909465100,25499063911,24109940963,23275242042,16899348984,11956999381,8077465120,2914,5263,9809,19887,25280,29909,25499,24110,23275,16899,11957,8077
Spain,Portfolio Investment Total Banks Assets (BPM5),United States,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,3636243800,6602090850,8490643800,12875989189,12175211820,13036983000,11563182191,11085882565,12401701597,8479057530,5517871622,3092202101,3636,6602,8491,12876,12175,13037,11563,11086,12402,8479,5518,3092
Sweden,Portfolio Investment Total Banks Assets (BPM5),Austria,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,153998312.6,219398413.6,113308574,111949324.2,61067551.27,116527446,164850785.8,183850920.5,92602262.35,354263.2308,154094255,228457221.9,154,219,113,112,61,117,165,184,93,0,154,228
Sweden,Portfolio Investment Total Banks Assets (BPM5),Belgium,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,62856808.06,71712634.56,154458910.6,303465062.1,304960796.1,627336394.4,699428558.1,297208281.1,340093866.4,892911158.5,562584607.3,323007148.9,63,72,154,303,305,627,699,297,340,893,563,323
Sweden,Portfolio Investment Total Banks Assets (BPM5),China,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,77792.66942,25480229.51,-33217806.57,0,118634.2161,16260.87083,0,0,0,0,0,0,0,25,-33,0,0,0,0
Sweden,Portfolio Investment Total Banks Assets (BPM5),Cyprus,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,530126.4495,0,5380636.571,42717.62805,2180276.316,4721750.367,5073410.716,0,0,0,0,0,1,0,5,0,2,5,5
Sweden,Portfolio Investment Total Banks Assets (BPM5),Estonia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,38497867.35,116353087.8,86915094.86,205303419.7,36565138.72,666315045.7,1293708682,1022894656,280232277.1,187112985.7,106331073.9,30440464.29,38,116,87,205,37,666,1294,1023,280,187,106,30
Sweden,Portfolio Investment Total Banks Assets (BPM5),Finland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,967201396.8,711668441.9,1653965949,2602288876,1565138721,5283861688,2988803168,2628474125,3009146772,4629540545,4165067003,14691828734,967,712,1654,2602,1565,5284,2989,2628,3009,4630,4165,14692
Sweden,Portfolio Investment Total Banks Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,287443731,694475127.5,1208962889,1585250809,2862761359,1952040526,3028566951,1683774230,2208612239,3422287345,2577779520,1257898378,287,694,1209,1585,2863,1952,3029,1684,2209,3422,2578,1258
Sweden,Portfolio Investment Total Banks Assets (BPM5),Germany,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,2123371643,3031593314,2280023229,6382593052,4399879373,5211386938,5528328240,3882995929,4821597133,12581588745,11825504305,17094165578,2123,3032,2280,6383,4400,5211,5528,3883,4822,12582,11826,17094
